NO_OF_FRAMES	1826
NO_OF_CAMERAS	5
NO_OF_MARKERS	14
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-10-22, 16:42:59	1214468.96192736
DATA_INCLUDED	3D
MARKER_NAMES	0	dirY	dirX	RF	RH	RW	LF	LH	LW	RE	LE	RS	LS	NECK
0.177	-0.480	0.057	-1.138	200.538	0.243	300.114	-0.441	0.190	-77.941	246.598	889.505	-162.250	294.885	893.936	-220.121	343.297	845.105	320.284	178.841	992.142	316.569	198.358	898.614	338.837	215.595	821.390	-100.236	334.788	578.044	288.492	302.266	563.349	-51.346	477.496	892.275	300.494	396.847	894.613	114.244	381.360	909.116
0.173	-0.489	0.064	-1.137	200.539	0.242	300.117	-0.450	0.207	-79.033	247.245	889.647	-163.324	295.792	893.917	-220.889	344.235	844.842	321.510	179.012	992.002	317.610	198.490	898.450	339.424	216.060	821.313	-100.305	334.665	578.117	288.535	302.353	563.261	-51.306	477.513	892.214	300.538	396.752	894.607	114.253	381.326	909.097
0.189	-0.483	0.066	-1.151	200.554	0.250	300.108	-0.442	0.181	-80.091	248.025	889.818	-164.322	296.657	893.911	-221.668	345.123	844.520	322.721	179.197	991.860	318.577	198.677	898.353	340.160	216.412	821.218	-100.360	334.560	578.168	288.569	302.456	563.178	-51.273	477.547	892.159	300.573	396.657	894.581	114.243	381.290	909.082
0.180	-0.481	0.064	-1.132	200.548	0.242	300.107	-0.443	0.184	-81.087	248.691	889.867	-165.285	297.498	893.853	-222.425	345.970	844.256	323.921	179.318	991.698	319.445	198.959	898.209	341.219	216.343	820.874	-100.417	334.457	578.233	288.619	302.552	563.105	-51.243	477.589	892.120	300.610	396.542	894.571	114.223	381.245	909.085
0.175	-0.471	0.051	-1.135	200.540	0.239	300.102	-0.433	0.179	-82.074	249.415	890.086	-166.188	298.347	893.836	-223.128	346.812	843.962	325.100	179.404	991.499	320.418	199.066	898.045	341.910	216.653	820.725	-100.467	334.336	578.280	288.693	302.677	562.979	-51.211	477.610	892.058	300.624	396.465	894.554	114.240	381.208	909.081
0.171	-0.484	0.057	-1.137	200.554	0.238	300.099	-0.442	0.179	-82.978	250.048	890.161	-167.059	299.133	893.829	-223.777	347.596	843.702	326.223	179.584	991.367	321.392	199.141	897.855	342.437	217.177	820.654	-100.527	334.211	578.329	288.684	302.754	562.893	-51.183	477.635	891.992	300.636	396.392	894.530	114.223	381.159	909.040
0.176	-0.490	0.065	-1.146	200.540	0.242	300.112	-0.437	0.202	-83.854	250.732	890.380	-167.875	299.849	893.818	-224.419	348.355	843.424	327.318	179.772	991.213	322.258	199.313	897.720	343.382	217.177	820.340	-100.584	334.093	578.385	288.692	302.830	562.822	-51.157	477.631	891.920	300.668	396.314	894.523	114.228	381.110	909.039
0.165	-0.477	0.060	-1.142	200.548	0.257	300.110	-0.448	0.201	-84.690	251.334	890.596	-168.643	300.641	893.738	-224.992	349.101	843.178	328.378	179.983	991.047	323.049	199.541	897.605	343.867	217.625	820.269	-100.656	333.957	578.437	288.678	302.898	562.735	-51.128	477.652	891.874	300.702	396.223	894.500	114.226	381.065	909.029
0.186	-0.480	0.050	-1.153	200.553	0.241	300.102	-0.444	0.191	-85.456	251.923	890.734	-169.404	301.372	893.763	-225.567	349.803	842.947	329.390	180.066	990.857	323.858	199.725	897.468	344.834	217.498	819.940	-100.693	333.840	578.493	288.680	302.980	562.657	-51.094	477.645	891.829	300.728	396.129	894.446	114.219	381.024	909.019
0.192	-0.485	0.065	-1.128	200.551	0.236	300.117	-0.444	0.188	-86.223	252.573	890.981	-170.099	302.067	893.760	-226.083	350.481	842.737	330.367	180.229	990.731	324.635	199.879	897.326	345.334	217.856	819.806	-100.748	333.720	578.542	288.716	303.113	562.659	-51.058	477.662	891.775	300.747	396.077	894.418	114.241	380.982	909.048
0.187	-0.472	0.062	-1.149	200.555	0.242	300.117	-0.441	0.196	-86.922	253.144	891.148	-170.763	302.738	893.754	-226.591	351.119	842.514	331.293	180.433	990.591	325.469	199.916	897.130	346.134	217.983	819.544	-100.795	333.590	578.593	288.751	303.190	562.520	-51.050	477.650	891.724	300.760	396.008	894.407	114.237	380.924	909.002
0.186	-0.477	0.061	-1.137	200.544	0.250	300.107	-0.455	0.192	-87.583	253.759	891.356	-171.338	303.352	893.714	-227.063	351.739	842.304	332.220	180.551	990.400	326.155	200.131	896.972	346.503	218.435	819.503	-100.850	333.476	578.644	288.718	303.263	562.446	-51.009	477.675	891.708	300.789	395.946	894.367	114.244	380.891	909.010
0.190	-0.481	0.053	-1.131	200.539	0.252	300.121	-0.445	0.193	-88.203	254.328	891.628	-171.934	303.967	893.745	-227.538	352.290	842.103	333.078	180.654	990.250	326.782	200.356	896.870	347.150	218.558	819.288	-100.874	333.353	578.702	288.705	303.319	562.363	-50.984	477.662	891.672	300.815	395.883	894.334	114.253	380.860	909.007
0.188	-0.477	0.058	-1.132	200.546	0.255	300.119	-0.446	0.186	-88.759	254.783	891.786	-172.473	304.560	893.801	-227.945	352.827	841.915	333.916	180.809	990.076	327.338	200.453	896.661	347.129	219.064	819.196	-100.928	333.229	578.758	288.699	303.370	562.282	-50.936	477.670	891.664	300.833	395.833	894.311	114.276	380.804	908.992
0.189	-0.483	0.053	-1.140	200.544	0.246	300.121	-0.450	0.204	-89.296	255.282	891.987	-172.997	305.138	893.809	-228.353	353.330	841.756	334.730	181.059	989.928	327.958	200.608	896.544	347.900	218.872	818.888	-100.955	333.095	578.808	288.702	303.424	562.215	-50.922	477.662	891.636	300.858	395.774	894.263	114.282	380.768	908.971
0.178	-0.485	0.057	-1.142	200.545	0.241	300.121	-0.441	0.201	-89.797	255.771	892.205	-173.462	305.680	893.807	-228.712	353.832	841.622	335.481	181.155	989.805	328.557	200.749	896.403	348.023	219.570	818.955	-100.981	332.963	578.882	288.689	303.492	562.158	-50.885	477.654	891.624	300.875	395.736	894.243	114.285	380.719	908.961
0.168	-0.484	0.058	-1.151	200.544	0.249	300.130	-0.457	0.195	-90.220	256.155	892.354	-173.903	306.170	893.816	-229.059	354.271	841.490	336.210	181.330	989.657	329.150	200.837	896.260	348.698	219.337	818.613	-101.038	332.843	578.944	288.712	303.555	562.003	-50.874	477.623	891.585	300.900	395.686	894.216	114.296	380.674	908.985
0.185	-0.489	0.047	-1.140	200.550	0.253	300.117	-0.441	0.201	-90.663	256.587	892.492	-174.334	306.640	893.884	-229.374	354.694	841.380	336.873	181.462	989.552	329.730	200.931	896.092	349.287	219.345	818.373	-101.093	332.718	579.001	288.724	303.612	561.958	-50.840	477.608	891.590	300.927	395.651	894.167	114.316	380.618	908.969
0.180	-0.491	0.064	-1.143	200.545	0.241	300.115	-0.440	0.194	-91.079	257.012	892.690	-174.718	307.067	893.910	-229.682	355.081	841.280	337.513	181.475	989.398	330.327	201.124	896.070	349.621	219.862	818.478	-101.132	332.576	579.072	288.682	303.649	561.855	-50.824	477.571	891.570	300.946	395.591	894.141	114.327	380.570	908.953
0.187	-0.476	0.061	-1.139	200.544	0.254	300.096	-0.446	0.199	-91.423	257.384	892.830	-175.056	307.477	893.992	-229.937	355.462	841.207	338.107	181.652	989.292	330.758	201.289	895.986	350.158	219.746	818.237	-101.195	332.439	579.138	288.663	303.699	561.774	-50.800	477.563	891.557	300.961	395.559	894.116	114.333	380.536	908.969
0.182	-0.490	0.054	-1.139	200.548	0.261	300.110	-0.443	0.204	-91.743	257.680	892.930	-175.401	307.862	894.038	-230.185	355.808	841.127	338.652	181.774	989.184	331.230	201.377	895.902	350.709	219.539	817.937	-101.241	332.289	579.193	288.668	303.732	561.716	-50.777	477.526	891.534	301.007	395.499	894.084	114.363	380.491	908.961
0.198	-0.489	0.060	-1.116	200.538	0.247	300.130	-0.448	0.204	-92.042	257.941	892.998	-175.688	308.185	894.078	-230.412	356.111	841.093	339.150	181.844	989.052	331.591	201.524	895.815	350.758	220.065	818.039	-101.303	332.149	579.272	288.658	303.769	561.631	-50.760	477.500	891.514	301.002	395.482	894.071	114.350	380.434	908.924
0.187	-0.481	0.074	-1.143	200.549	0.244	300.117	-0.450	0.208	-92.350	258.219	893.050	-175.938	308.469	894.102	-230.617	356.400	841.048	339.638	181.935	988.953	331.985	201.592	895.713	350.988	220.148	817.932	-101.345	331.992	579.330	288.644	303.811	561.564	-50.738	477.467	891.523	301.022	395.434	894.045	114.381	380.403	908.936
0.193	-0.485	0.042	-1.136	200.544	0.258	300.118	-0.442	0.211	-92.597	258.506	893.200	-176.197	308.770	894.192	-230.818	356.629	841.007	340.099	182.020	988.859	332.345	201.686	895.578	351.328	220.039	817.720	-101.398	331.858	579.404	288.656	303.853	561.497	-50.721	477.430	891.503	301.064	395.378	894.012	114.394	380.362	908.928
0.195	-0.486	0.058	-1.141	200.544	0.245	300.116	-0.442	0.207	-92.831	258.737	893.335	-176.398	308.985	894.253	-230.991	356.855	840.980	340.527	182.062	988.762	332.713	201.698	895.465	351.756	219.858	817.533	-101.443	331.706	579.470	288.658	303.907	561.416	-50.699	477.408	891.502	301.059	395.377	893.988	114.392	380.302	908.895
0.187	-0.481	0.058	-1.138	200.544	0.250	300.113	-0.445	0.200	-93.049	258.938	893.427	-176.596	309.219	894.311	-231.141	357.022	840.953	340.925	182.116	988.620	333.028	201.711	895.370	352.124	219.701	817.334	-101.497	331.566	579.558	288.663	303.954	561.335	-50.680	477.379	891.482	301.095	395.308	893.959	114.418	380.261	908.881
0.186	-0.476	0.061	-1.136	200.544	0.254	300.110	-0.435	0.193	-93.204	259.078	893.522	-176.758	309.409	894.397	-231.282	357.173	840.948	341.330	182.153	988.505	333.319	201.737	895.274	352.273	219.730	817.248	-101.547	331.420	579.624	288.652	303.989	561.286	-50.663	477.363	891.478	301.118	395.275	893.945	114.418	380.214	908.867
0.185	-0.477	0.061	-1.122	200.540	0.251	300.102	-0.438	0.199	-93.352	259.213	893.633	-176.919	309.557	894.479	-231.381	357.279	840.965	341.679	182.190	988.411	333.581	201.767	895.210	352.186	219.976	817.216	-101.589	331.273	579.698	288.657	304.020	561.236	-50.659	477.326	891.478	301.143	395.263	893.935	114.459	380.174	908.865
0.184	-0.479	0.061	-1.138	200.544	0.250	300.100	-0.443	0.195	-93.443	259.330	893.760	-177.038	309.675	894.581	-231.484	357.349	840.998	342.008	182.215	988.342	333.775	201.839	895.109	352.309	219.880	817.146	-101.630	331.145	579.774	288.670	304.051	561.187	-50.638	477.292	891.494	301.161	395.229	893.907	114.450	380.138	908.842
0.187	-0.488	0.054	-1.148	200.550	0.256	300.124	-0.451	0.192	-93.559	259.447	893.940	-177.137	309.762	894.680	-231.565	357.385	841.024	342.319	182.173	988.258	333.977	201.829	895.052	352.534	219.595	816.961	-101.686	330.989	579.828	288.645	304.079	561.099	-50.617	477.251	891.486	301.184	395.219	893.909	114.478	380.088	908.828
0.193	-0.481	0.062	-1.134	200.544	0.250	300.119	-0.448	0.191	-93.617	259.549	894.132	-177.181	309.787	894.773	-231.638	357.395	841.069	342.567	182.210	988.162	334.120	201.838	894.991	352.720	219.291	816.782	-101.693	330.871	579.909	288.667	304.122	561.066	-50.595	477.213	891.491	301.214	395.197	893.900	114.493	380.046	908.826
0.179	-0.472	0.059	-1.135	200.545	0.255	300.119	-0.445	0.212	-93.645	259.611	894.308	-177.240	309.796	894.876	-231.688	357.361	841.112	342.802	182.145	988.036	334.235	201.821	894.937	352.802	219.089	816.672	-101.758	330.738	579.978	288.677	304.146	561.022	-50.581	477.184	891.510	301.239	395.193	893.885	114.516	380.000	908.812
0.181	-0.480	0.057	-1.136	200.540	0.239	300.092	-0.432	0.188	-93.646	259.648	894.428	-177.249	309.773	894.975	-231.737	357.280	841.150	342.948	182.119	987.964	334.318	201.775	894.885	352.952	218.810	816.513	-101.782	330.597	580.045	288.687	304.205	560.989	-50.572	477.130	891.504	301.267	395.174	893.875	114.526	379.972	908.805
0.188	-0.480	0.055	-1.146	200.548	0.252	300.095	-0.438	0.196	-93.588	259.630	894.542	-177.271	309.759	895.074	-231.745	357.163	841.221	343.071	181.997	987.846	334.356	201.718	894.815	352.114	219.499	816.366	-101.821	330.462	580.107	288.699	304.248	560.937	-50.554	477.082	891.514	301.280	395.189	893.847	114.538	379.921	908.807
0.169	-0.484	0.066	-1.131	200.544	0.254	300.111	-0.441	0.195	-93.542	259.606	894.633	-177.244	309.643	895.179	-231.740	357.031	841.298	343.143	181.931	987.744	334.396	201.613	894.745	352.198	219.170	816.151	-101.844	330.325	580.177	288.706	304.289	560.897	-50.543	477.023	891.511	301.297	395.167	893.839	114.563	379.891	908.816
0.183	-0.479	0.064	-1.138	200.544	0.250	300.102	-0.439	0.195	-93.432	259.548	894.736	-177.179	309.491	895.284	-231.689	356.871	841.398	343.157	181.863	987.667	334.390	201.536	894.666	352.036	219.023	816.027	-101.869	330.191	580.230	288.712	304.325	560.840	-50.518	476.979	891.524	301.326	395.149	893.825	114.593	379.857	908.815
0.196	-0.488	0.060	-1.136	200.531	0.237	300.096	-0.441	0.194	-93.290	259.416	894.843	-177.097	309.349	895.362	-231.630	356.670	841.519	343.095	181.785	987.613	334.323	201.458	894.576	353.192	218.182	815.729	-101.901	330.069	580.281	288.725	304.367	560.797	-50.517	476.924	891.539	301.352	395.156	893.826	114.610	379.805	908.789
0.169	-0.488	0.060	-1.141	200.550	0.248	300.113	-0.440	0.187	-93.158	259.322	894.888	-176.997	309.181	895.431	-231.570	356.462	841.616	342.982	181.709	987.539	334.256	201.341	894.505	352.941	218.049	815.646	-101.918	329.927	580.341	288.721	304.394	560.752	-50.501	476.875	891.530	301.377	395.114	893.804	114.633	379.765	908.804
0.192	-0.482	0.069	-1.135	200.544	0.254	300.111	-0.439	0.189	-93.007	259.139	894.926	-176.866	308.965	895.532	-231.456	356.229	841.743	342.814	181.629	987.489	334.124	201.263	894.465	352.707	217.928	815.586	-101.923	329.799	580.401	288.722	304.455	560.676	-50.481	476.809	891.555	301.375	395.144	893.795	114.651	379.738	908.814
0.169	-0.485	0.075	-1.135	200.535	0.252	300.114	-0.440	0.194	-92.808	258.921	894.950	-176.725	308.729	895.624	-231.371	355.953	841.846	342.621	181.597	987.442	333.959	201.179	894.403	352.480	217.764	815.498	-101.930	329.658	580.460	288.712	304.459	560.638	-50.479	476.757	891.553	301.390	395.134	893.782	114.665	379.702	908.795
0.185	-0.481	0.051	-1.151	200.549	0.239	300.121	-0.446	0.190	-92.606	258.742	894.948	-176.539	308.456	895.682	-231.234	355.680	841.986	342.387	181.527	987.375	333.749	201.097	894.351	352.262	217.590	815.395	-101.923	329.515	580.507	288.682	304.477	560.587	-50.461	476.697	891.552	301.404	395.136	893.760	114.709	379.672	908.788
0.184	-0.479	0.058	-1.142	200.535	0.244	300.113	-0.441	0.197	-92.356	258.446	894.951	-176.330	308.152	895.746	-231.084	355.360	842.115	342.143	181.511	987.353	333.517	201.029	894.269	351.953	217.494	815.388	-101.911	329.365	580.557	288.657	304.474	560.558	-50.457	476.625	891.553	301.428	395.096	893.731	114.732	379.627	908.786
0.164	-0.476	0.053	-1.145	200.543	0.241	300.109	-0.439	0.181	-92.101	258.176	894.927	-176.096	307.802	895.837	-230.931	355.019	842.237	341.819	181.504	987.287	333.261	200.956	894.234	351.656	217.402	815.351	-101.887	329.219	580.615	288.609	304.470	560.505	-50.452	476.558	891.562	301.437	395.087	893.701	114.747	379.585	908.763
0.166	-0.482	0.064	-1.136	200.538	0.247	300.117	-0.446	0.189	-91.805	257.877	894.923	-175.862	307.518	895.920	-230.731	354.673	842.388	341.483	181.464	987.273	332.922	200.943	894.225	351.366	217.287	815.296	-101.873	329.066	580.650	288.562	304.460	560.463	-50.443	476.471	891.567	301.446	395.067	893.680	114.781	379.569	908.770
0.170	-0.481	0.063	-1.142	200.543	0.241	300.101	-0.429	0.187	-91.483	257.527	894.890	-175.584	307.142	895.990	-230.546	354.295	842.528	341.086	181.417	987.253	332.580	200.878	894.204	351.027	217.232	815.295	-101.841	328.920	580.698	288.501	304.456	560.408	-50.444	476.415	891.563	301.455	395.044	893.655	114.793	379.524	908.741
0.182	-0.477	0.058	-1.136	200.544	0.250	300.103	-0.434	0.180	-91.159	257.220	894.908	-175.288	306.788	896.122	-230.335	353.900	842.668	340.648	181.482	987.217	332.185	200.856	894.190	350.709	217.142	815.280	-101.798	328.753	580.736	288.429	304.444	560.364	-50.446	476.331	891.559	301.468	395.029	893.619	114.805	379.506	908.750
0.176	-0.472	0.055	-1.139	200.554	0.237	300.102	-0.434	0.184	-90.817	256.934	894.909	-174.976	306.398	896.207	-230.075	353.481	842.827	340.197	181.413	987.214	331.769	200.847	894.133	350.336	217.118	815.259	-101.737	328.598	580.780	288.350	304.447	560.317	-50.422	476.276	891.576	301.469	395.017	893.602	114.847	379.480	908.754
0.169	-0.485	0.046	-1.143	200.543	0.246	300.095	-0.425	0.195	-90.440	256.613	894.952	-174.648	305.943	896.312	-229.828	353.036	842.986	339.709	181.334	987.207	331.354	200.781	894.134	349.965	217.063	815.271	-101.679	328.428	580.809	288.265	304.410	560.283	-50.404	476.216	891.589	301.488	394.989	893.574	114.859	379.446	908.736
0.185	-0.477	0.057	-1.152	200.549	0.239	300.111	-0.440	0.179	-90.051	256.249	894.972	-174.299	305.538	896.412	-229.560	352.567	843.131	339.181	181.353	987.215	330.885	200.733	894.114	349.626	216.969	815.218	-101.612	328.264	580.838	288.190	304.385	560.245	-50.417	476.129	891.575	301.520	394.965	893.544	114.872	379.423	908.722
0.184	-0.482	0.053	-1.145	200.549	0.243	300.099	-0.445	0.204	-89.628	255.903	895.011	-173.906	305.065	896.491	-229.283	352.083	843.273	338.616	181.276	987.203	330.366	200.741	894.099	349.197	216.901	815.245	-101.509	328.111	580.868	288.102	304.355	560.209	-50.406	476.046	891.579	301.516	394.964	893.522	114.892	379.386	908.712
0.171	-0.489	0.064	-1.135	200.550	0.243	300.117	-0.441	0.193	-89.160	255.521	895.034	-173.484	304.574	896.575	-228.952	351.578	843.438	338.068	181.198	987.201	329.895	200.644	894.074	348.785	216.821	815.251	-101.416	327.956	580.900	288.087	304.168	560.064	-50.409	475.978	891.584	301.526	394.943	893.503	114.911	379.354	908.700
0.173	-0.481	0.065	-1.152	200.555	0.234	300.107	-0.440	0.191	-88.643	255.124	895.017	-173.057	304.112	896.653	-228.628	351.028	843.601	337.461	181.104	987.175	329.352	200.565	894.093	348.299	216.741	815.256	-101.278	327.793	580.931	287.872	304.326	560.143	-50.386	475.923	891.595	301.548	394.934	893.482	114.947	379.339	908.706
0.197	-0.478	0.057	-1.146	200.549	0.244	300.107	-0.441	0.191	-88.109	254.690	895.048	-172.598	303.571	896.736	-228.282	350.451	843.751	336.848	181.033	987.157	328.824	200.439	894.076	347.883	216.583	815.249	-101.136	327.629	580.973	287.768	304.302	560.117	-50.393	475.843	891.592	301.558	394.944	893.466	114.951	379.317	908.675
0.177	-0.475	0.061	-1.154	200.548	0.243	300.093	-0.429	0.184	-87.540	254.338	895.037	-172.125	303.088	896.807	-227.934	349.860	843.901	336.252	180.906	987.109	328.249	200.346	894.074	347.363	216.482	815.252	-100.970	327.469	581.010	287.766	304.098	559.980	-50.381	475.781	891.599	301.545	394.954	893.452	114.960	379.295	908.655
0.171	-0.489	0.064	-1.141	200.543	0.253	300.099	-0.435	0.187	-86.950	253.925	895.102	-171.596	302.510	896.912	-227.560	349.220	844.072	335.596	180.799	987.111	327.705	200.230	894.028	346.846	216.324	815.249	-100.759	327.272	581.025	287.654	304.069	559.953	-50.382	475.720	891.609	301.564	394.948	893.441	114.971	379.265	908.633
0.176	-0.471	0.055	-1.128	200.550	0.235	300.116	-0.449	0.194	-86.306	253.552	895.150	-171.099	301.996	896.992	-227.157	348.547	844.218	334.956	180.585	987.102	327.088	200.068	894.009	346.330	216.140	815.235	-100.548	327.078	581.042	287.537	304.041	559.913	-50.366	475.680	891.595	301.566	394.949	893.426	114.974	379.245	908.631
0.178	-0.480	0.061	-1.147	200.543	0.241	300.099	-0.437	0.196	-85.623	253.177	895.197	-170.514	301.399	897.070	-226.748	347.828	844.373	334.254	180.485	987.093	327.208	199.131	894.060	345.710	216.051	815.270	-100.320	326.880	581.074	287.403	304.032	559.889	-50.344	475.636	891.599	301.568	394.954	893.403	114.977	379.227	908.615
0.181	-0.485	0.054	-1.146	200.557	0.248	300.120	-0.446	0.186	-84.916	252.737	895.153	-169.961	300.818	897.136	-226.315	347.114	844.534	333.524	180.299	987.050	326.521	199.057	893.956	345.237	215.783	815.221	-100.065	326.660	581.100	287.279	304.000	559.855	-50.350	475.574	891.602	301.576	394.923	893.391	114.991	379.196	908.611
0.172	-0.481	0.057	-1.141	200.539	0.234	300.117	-0.451	0.191	-84.151	252.325	895.205	-169.325	300.167	897.237	-225.878	346.371	844.679	332.795	180.154	987.037	325.892	198.835	893.940	344.561	215.690	815.272	-99.802	326.440	581.137	287.150	303.966	559.837	-50.328	475.558	891.606	301.561	394.930	893.381	114.980	379.204	908.594
0.188	-0.482	0.062	-1.142	200.544	0.246	300.106	-0.435	0.197	-83.419	251.958	895.254	-168.693	299.545	897.289	-225.409	345.597	844.806	332.003	179.919	987.000	325.289	198.572	893.940	343.975	215.498	815.289	-99.495	326.210	581.176	286.993	303.938	559.811	-50.334	475.531	891.600	301.547	394.910	893.364	114.982	379.163	908.595
0.188	-0.482	0.062	-1.142	200.537	0.246	300.107	-0.436	0.200	-82.646	251.558	895.320	-168.051	298.926	897.353	-224.925	344.836	844.945	331.181	179.800	986.977	324.616	198.360	893.935	343.415	215.284	815.258	-99.187	325.955	581.200	286.844	303.909	559.765	-50.299	475.508	891.600	301.539	394.908	893.335	114.976	379.165	908.582
0.183	-0.480	0.058	-1.140	200.535	0.248	300.110	-0.441	0.191	-81.834	251.072	895.379	-167.413	298.303	897.443	-224.409	344.059	845.098	330.350	179.611	986.933	323.922	198.173	893.888	342.779	215.125	815.270	-98.849	325.702	581.235	286.678	303.865	559.734	-50.295	475.477	891.600	301.534	394.871	893.318	114.993	379.147	908.591
0.176	-0.480	0.059	-1.142	200.543	0.238	300.098	-0.444	0.197	-81.022	250.653	895.405	-166.749	297.658	897.491	-223.896	343.272	845.250	329.502	179.407	986.896	323.184	198.024	893.816	342.125	214.981	815.297	-98.484	325.438	581.282	286.518	303.838	559.692	-50.301	475.424	891.547	301.533	394.827	893.313	114.984	379.135	908.589
0.184	-0.485	0.063	-1.142	200.543	0.254	300.109	-0.440	0.196	-80.202	250.151	895.367	-166.049	296.957	897.576	-223.347	342.491	845.399	328.652	179.262	986.874	322.510	197.804	893.772	341.559	214.758	815.255	-98.117	325.148	581.317	286.375	303.754	559.674	-50.283	475.394	891.546	301.499	394.819	893.286	114.998	379.145	908.595
0.190	-0.488	0.065	-1.139	200.536	0.243	300.109	-0.439	0.190	-79.399	249.732	895.412	-165.297	296.277	897.651	-222.779	341.688	845.533	327.815	179.080	986.849	321.760	197.625	893.753	340.913	214.608	815.249	-97.715	324.844	581.341	286.179	303.727	559.652	-50.280	475.358	891.517	301.497	394.798	893.267	114.994	379.142	908.577
0.163	-0.484	0.062	-1.129	200.540	0.248	300.092	-0.435	0.215	-78.552	249.273	895.409	-164.554	295.573	897.736	-222.202	340.855	845.668	326.954	178.957	986.857	321.031	197.406	893.743	340.211	214.466	815.288	-97.300	324.546	581.380	285.982	303.688	559.620	-50.277	475.333	891.479	301.483	394.740	893.248	114.994	379.149	908.562
0.189	-0.489	0.049	-1.133	200.534	0.241	300.100	-0.430	0.197	-77.670	248.763	895.448	-163.816	294.862	897.818	-221.598	339.990	845.792	326.133	178.714	986.829	320.322	197.185	893.707	339.545	214.294	815.292	-96.891	324.199	581.376	285.774	303.632	559.604	-50.271	475.311	891.438	301.471	394.733	893.235	114.998	379.143	908.561
0.184	-0.483	0.062	-1.149	200.546	0.250	300.114	-0.441	0.197	-76.724	247.760	895.605	-163.038	293.197	898.248	-220.989	339.086	845.962	325.278	178.571	986.809	319.545	196.977	893.725	338.912	214.051	815.249	-96.491	323.877	581.390	285.559	303.586	559.598	-50.252	475.283	891.399	301.457	394.680	893.212	114.986	379.157	908.544
0.190	-0.489	0.046	-1.128	200.539	0.261	300.110	-0.441	0.197	-75.746	247.294	895.629	-162.204	292.348	898.356	-220.340	338.144	846.106	324.411	178.362	986.788	318.782	196.797	893.651	338.167	213.882	815.307	-96.024	323.574	581.416	285.324	303.559	559.581	-50.251	475.258	891.349	301.446	394.629	893.211	114.990	379.162	908.521
0.173	-0.469	0.070	-1.135	200.538	0.252	300.118	-0.447	0.198	-74.728	246.784	895.703	-161.289	291.455	898.512	-219.659	337.124	846.259	323.529	178.190	986.769	317.987	196.625	893.645	337.403	213.692	815.310	-95.532	323.292	581.446	285.072	303.525	559.565	-50.253	475.217	891.314	301.414	394.630	893.199	114.998	379.188	908.508
0.183	-0.486	0.071	-1.148	200.548	0.248	300.101	-0.434	0.184	-73.630	246.265	895.768	-160.369	290.545	898.632	-218.926	336.072	846.393	322.637	177.940	986.740	317.132	196.407	893.635	336.627	213.472	815.329	-95.062	323.015	581.461	284.792	303.500	559.542	-50.245	475.217	891.257	301.387	394.602	893.212	114.991	379.193	908.476
0.186	-0.492	0.059	-1.139	200.558	0.253	300.128	-0.453	0.201	-72.428	245.789	895.753	-159.381	289.592	898.800	-218.188	334.950	846.551	321.735	177.661	986.719	316.300	196.161	893.619	335.827	213.208	815.323	-94.570	322.762	581.463	284.484	303.494	559.491	-50.248	475.196	891.240	301.351	394.552	893.241	114.992	379.200	908.456
0.170	-0.490	0.062	-1.128	200.548	0.249	300.107	-0.441	0.190	-71.162	245.291	895.820	-158.274	288.724	898.895	-217.400	333.746	846.726	320.798	177.486	986.684	315.440	195.901	893.619	335.007	212.897	815.296	-94.088	322.486	581.433	284.168	303.478	559.489	-50.229	475.181	891.176	301.318	394.559	893.284	114.999	379.200	908.445
0.189	-0.487	0.061	-1.143	200.547	0.263	300.105	-0.453	0.200	-69.823	244.832	895.851	-157.138	287.721	899.023	-216.561	332.505	846.882	319.869	177.123	986.629	314.554	195.635	893.654	334.092	212.646	815.316	-93.622	322.237	581.406	283.822	303.444	559.505	-50.217	475.157	891.139	301.275	394.551	893.291	115.008	379.217	908.427
0.184	-0.484	0.052	-1.139	200.539	0.240	300.112	-0.455	0.194	-68.388	244.357	895.900	-155.940	286.721	899.145	-215.680	331.197	847.051	318.902	176.843	986.600	313.594	195.413	893.560	333.166	212.375	815.318	-93.113	322.036	581.386	283.499	303.351	559.576	-50.183	475.146	891.115	301.231	394.542	893.314	115.013	379.223	908.415
0.179	-0.481	0.063	-1.138	200.544	0.256	300.119	-0.451	0.209	-66.845	243.818	895.873	-154.671	285.689	899.219	-214.760	329.872	847.268	317.873	176.626	986.567	312.668	195.108	893.539	332.215	212.086	815.314	-92.646	321.819	581.357	283.153	303.264	559.630	-50.177	475.127	891.067	301.152	394.541	893.327	115.050	379.227	908.395
0.192	-0.487	0.059	-1.125	200.548	0.254	300.107	-0.442	0.203	-65.281	243.358	895.893	-153.376	284.741	899.233	-213.798	328.484	847.451	316.820	176.415	986.548	311.670	194.878	893.517	331.093	211.851	815.343	-92.159	321.622	581.305	282.751	303.198	559.674	-50.145	475.080	891.039	301.075	394.561	893.339	115.055	379.229	908.401
0.177	-0.481	0.059	-1.148	200.547	0.249	300.100	-0.440	0.202	-63.691	242.854	895.850	-152.008	283.830	899.235	-212.781	327.073	847.653	315.715	176.220	986.517	310.683	194.559	893.514	329.884	211.639	815.386	-91.683	321.420	581.260	282.316	303.175	559.642	-50.115	475.023	890.998	300.957	394.572	893.333	115.089	379.241	908.400
