NO_OF_FRAMES	3910
NO_OF_CAMERAS	5
NO_OF_MARKERS	14
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2015-10-22, 16:13:26	1212696.48312156
DATA_INCLUDED	3D
MARKER_NAMES	0	dirY	dirX	RF	RH	RW	LF	LH	LW	RE	LE	RS	LS	NECK
0.330	-0.077	0.043	-0.915	200.959	0.106	300.262	-0.145	0.052	-256.198	192.826	680.251	-215.077	280.276	676.493	-183.138	348.473	665.426	423.740	64.810	713.604	414.978	158.985	698.079	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.913	483.338	898.630	312.453	407.027	911.408	122.269	381.232	917.299
0.356	-0.086	0.041	-0.913	200.958	0.103	300.282	-0.160	0.062	-257.324	193.535	680.242	-216.145	280.999	676.613	-183.875	349.059	665.501	425.759	65.346	713.766	416.851	159.558	698.087	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.918	483.295	898.638	312.470	407.116	911.385	122.305	381.227	917.293
0.335	-0.082	0.031	-0.929	200.966	0.106	300.266	-0.152	0.060	-258.335	194.272	680.258	-217.193	281.745	676.715	-184.523	349.729	665.643	427.713	65.897	713.940	418.698	160.127	698.108	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.920	483.258	898.659	312.522	407.165	911.367	122.324	381.212	917.294
0.349	-0.091	0.042	-0.934	200.963	0.100	300.261	-0.152	0.059	-259.371	194.946	680.223	-218.172	282.463	676.851	-185.339	350.268	665.738	429.542	66.601	714.091	420.484	160.740	698.138	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.907	483.235	898.682	312.572	407.225	911.354	122.364	381.197	917.295
0.333	-0.084	0.042	-0.942	200.959	0.098	300.266	-0.152	0.050	-260.412	195.576	680.162	-219.159	283.185	676.956	-186.021	350.872	665.837	431.395	67.171	714.269	422.274	161.299	698.167	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.929	483.190	898.686	312.595	407.305	911.339	122.373	381.190	917.282
0.331	-0.088	0.025	-0.923	200.959	0.098	300.273	-0.157	0.065	-261.387	196.211	680.096	-220.194	283.862	677.061	-186.684	351.469	665.985	433.229	67.698	714.478	424.023	161.882	698.197	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.937	483.179	898.717	312.600	407.379	911.327	122.397	381.182	917.290
0.323	-0.075	0.041	-0.924	200.958	0.097	300.260	-0.146	0.051	-262.342	196.811	680.031	-221.240	284.519	677.176	-187.462	352.006	666.083	434.980	68.294	714.687	425.727	162.488	698.231	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.955	483.141	898.736	312.641	407.444	911.304	122.410	381.191	917.289
0.335	-0.098	0.036	-0.930	200.960	0.106	300.257	-0.145	0.057	-263.308	197.426	679.954	-222.178	285.244	677.306	-188.175	352.568	666.197	436.726	68.842	714.911	427.454	163.041	698.277	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.958	483.109	898.745	312.658	407.495	911.300	122.427	381.183	917.281
0.328	-0.094	0.034	-0.937	200.961	0.104	300.262	-0.151	0.055	-264.284	198.040	679.865	-223.180	285.899	677.447	-188.845	353.093	666.312	438.488	69.295	715.169	429.140	163.601	698.318	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.972	483.082	898.758	312.658	407.583	911.284	122.445	381.190	917.279
0.346	-0.089	0.035	-0.934	200.960	0.101	300.271	-0.155	0.058	-265.260	198.665	679.807	-224.057	286.564	677.578	-189.478	353.661	666.465	440.118	69.881	715.402	430.754	164.203	698.365	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-43.970	483.070	898.800	312.677	407.638	911.261	122.446	381.198	917.268
0.339	-0.094	0.026	-0.934	200.960	0.101	300.275	-0.159	0.066	-266.252	199.276	679.779	-225.034	287.175	677.704	-190.147	354.152	666.560	441.760	70.431	715.647	432.374	164.776	698.400	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.000	483.055	898.809	312.685	407.712	911.257	122.455	381.204	917.267
0.321	-0.086	0.039	-0.932	200.962	0.109	300.261	-0.147	0.056	-267.228	199.944	679.750	-225.914	287.855	677.847	-190.790	354.663	666.714	443.311	71.066	715.886	433.905	165.400	698.460	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.004	483.037	898.837	312.703	407.755	911.241	122.462	381.212	917.264
0.335	-0.092	0.042	-0.934	200.960	0.101	300.279	-0.159	0.058	-268.220	200.598	679.783	-226.843	288.447	678.011	-191.532	355.087	666.853	444.885	71.650	716.144	435.474	165.956	698.509	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.028	483.012	898.868	312.702	407.840	911.224	122.466	381.226	917.250
0.326	-0.080	0.029	-0.937	200.971	0.099	300.270	-0.158	0.057	-269.285	201.262	679.859	-227.765	289.045	678.147	-192.093	355.607	666.996	446.439	72.269	716.410	436.963	166.572	698.576	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.044	483.016	898.903	312.700	407.897	911.198	122.460	381.249	917.258
0.321	-0.082	0.043	-0.935	200.972	0.100	300.261	-0.147	0.056	-270.297	201.935	679.987	-228.599	289.651	678.337	-192.814	355.995	667.131	447.990	72.879	716.709	438.476	167.115	698.634	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.063	482.983	898.917	312.704	407.960	911.186	122.459	381.253	917.231
0.326	-0.082	0.037	-0.922	200.953	0.097	300.277	-0.159	0.066	-271.326	202.614	680.183	-229.482	290.204	678.488	-193.378	356.470	667.303	449.511	73.515	717.091	439.897	167.762	698.703	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.101	482.979	898.951	312.693	408.022	911.165	122.471	381.259	917.225
0.338	-0.086	0.046	-0.925	200.961	0.112	300.253	-0.150	0.061	-272.395	203.258	680.431	-230.262	290.845	678.740	-193.821	357.007	667.502	451.057	74.089	717.427	441.311	168.332	698.789	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.132	482.955	898.959	312.709	408.091	911.168	122.471	381.271	917.220
0.331	-0.081	0.042	-0.931	200.960	0.096	300.276	-0.158	0.063	-273.380	203.948	680.760	-231.061	291.400	678.924	-194.376	357.429	667.663	452.591	74.750	717.749	442.667	168.958	698.883	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.137	482.956	898.990	312.715	408.159	911.134	122.464	381.298	917.164
0.337	-0.088	0.031	-0.934	200.960	0.102	300.270	-0.152	0.056	-274.471	204.532	681.091	-231.838	291.958	679.170	-194.987	357.803	667.811	454.070	75.423	718.067	444.032	169.518	698.969	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.164	482.945	899.017	312.717	408.235	911.138	122.463	381.318	917.160
0.339	-0.081	0.041	-0.930	200.960	0.107	300.271	-0.156	0.047	-275.382	205.226	681.524	-232.655	292.445	679.361	-195.411	358.248	668.004	455.545	76.040	718.414	445.312	170.123	699.061	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.202	482.935	899.036	312.725	408.286	911.114	122.464	381.334	917.136
0.318	-0.081	0.026	-0.937	200.971	0.099	300.267	-0.154	0.058	-276.290	205.866	681.921	-233.355	293.013	679.641	-195.945	358.616	668.175	457.003	76.603	718.872	446.597	170.704	699.171	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.206	482.935	899.078	312.716	408.391	911.124	122.469	381.349	917.122
0.328	-0.088	0.041	-0.928	200.961	0.101	300.270	-0.152	0.056	-277.215	206.381	682.310	-234.134	293.465	679.909	-196.341	359.056	668.379	458.380	77.265	719.204	447.817	171.292	699.269	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.216	482.943	899.100	312.724	408.462	911.096	122.471	381.367	917.104
0.346	-0.087	0.041	-0.931	200.960	0.096	300.273	-0.153	0.050	-278.077	206.966	682.746	-234.728	293.994	680.159	-196.835	359.419	668.581	459.725	77.909	719.543	449.008	171.863	699.380	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.245	482.912	899.113	312.733	408.527	911.100	122.477	381.392	917.096
0.328	-0.081	0.039	-0.920	200.962	0.101	300.253	-0.145	0.053	-278.846	207.510	683.120	-235.325	294.484	680.452	-197.268	359.777	668.772	461.048	78.538	719.888	450.174	172.401	699.488	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.266	482.879	899.129	312.739	408.621	911.094	122.487	381.405	917.078
0.342	-0.094	0.036	-0.927	200.955	0.108	300.262	-0.143	0.057	-279.652	207.991	683.544	-235.941	294.948	680.725	-197.634	360.172	668.994	462.303	79.060	720.348	451.282	172.965	699.603	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.286	482.880	899.147	312.759	408.678	911.075	122.504	381.416	917.063
0.329	-0.086	0.038	-0.933	200.961	0.099	300.262	-0.148	0.050	-280.411	208.429	683.936	-236.606	295.379	681.011	-198.190	360.420	669.183	463.496	79.704	720.685	452.398	173.469	699.723	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.292	482.867	899.178	312.742	408.778	911.060	122.517	381.433	917.043
0.330	-0.088	0.034	-0.931	200.960	0.096	300.268	-0.153	0.055	-281.072	208.890	684.333	-237.265	295.726	681.276	-198.694	360.696	669.382	464.655	80.305	721.009	453.384	174.042	699.837	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.311	482.847	899.188	312.754	408.859	911.050	122.521	381.455	917.032
0.336	-0.092	0.030	-0.952	200.966	0.104	300.252	-0.142	0.052	-281.709	209.343	684.693	-237.808	296.117	681.563	-199.150	360.964	669.596	465.784	80.846	721.342	454.344	174.599	699.961	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.323	482.829	899.209	312.759	408.952	911.025	122.520	381.476	917.026
0.334	-0.092	0.043	-0.924	200.966	0.105	300.266	-0.146	0.055	-282.326	209.751	685.085	-238.282	296.545	681.852	-199.629	361.196	669.804	466.803	81.376	721.776	455.230	175.160	700.095	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.353	482.810	899.216	312.754	409.054	911.025	122.536	381.488	917.011
0.333	-0.084	0.038	-0.929	200.962	0.104	300.264	-0.151	0.063	-282.876	210.081	685.433	-238.945	296.810	682.122	-200.036	361.454	670.028	467.742	81.979	722.076	456.114	175.644	700.226	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.372	482.796	899.236	312.776	409.114	911.005	122.552	381.507	917.000
0.329	-0.082	0.041	-0.934	200.960	0.102	300.286	-0.162	0.059	-283.455	210.360	685.753	-239.440	297.112	682.385	-200.298	361.769	670.262	468.652	82.494	722.369	456.977	176.089	700.323	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.386	482.779	899.249	312.768	409.198	910.984	122.538	381.537	916.995
0.348	-0.088	0.040	-0.932	200.961	0.103	300.264	-0.159	0.058	-283.934	210.658	686.081	-239.832	297.453	682.653	-200.676	362.009	670.476	469.481	82.971	722.667	457.798	176.510	700.443	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.416	482.751	899.269	312.783	409.275	910.967	122.551	381.550	916.972
0.344	-0.087	0.038	-0.935	200.960	0.105	300.259	-0.147	0.046	-284.414	210.915	686.425	-240.292	297.711	682.929	-201.042	362.218	670.696	470.247	83.378	723.020	458.557	176.941	700.547	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.405	482.749	899.290	312.788	409.331	910.943	122.568	381.566	916.978
0.338	-0.088	0.039	-0.943	200.966	0.101	300.263	-0.146	0.059	-284.785	211.170	686.758	-240.760	297.952	683.182	-201.324	362.457	670.920	470.891	83.894	723.248	459.201	177.416	700.658	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.439	482.740	899.316	312.794	409.413	910.933	122.568	381.591	916.967
0.349	-0.092	0.037	-0.937	200.967	0.096	300.257	-0.151	0.063	-285.161	211.413	687.109	-241.040	298.254	683.454	-201.644	362.647	671.151	471.479	84.348	723.471	459.855	177.821	700.755	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.451	482.713	899.330	312.791	409.500	910.896	122.575	381.608	916.957
0.334	-0.081	0.037	-0.921	200.964	0.094	300.250	-0.151	0.051	-285.537	211.561	687.410	-241.548	298.393	683.694	-201.822	362.915	671.399	471.992	84.726	723.665	460.477	178.215	700.836	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.479	482.701	899.357	312.788	409.597	910.872	122.577	381.630	916.953
0.341	-0.083	0.049	-0.940	200.965	0.096	300.276	-0.152	0.071	-285.823	211.713	687.706	-241.885	298.595	683.923	-202.166	363.039	671.609	472.433	85.106	723.850	461.044	178.575	700.918	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.483	482.692	899.384	312.816	409.642	910.839	122.587	381.647	916.943
0.336	-0.091	0.038	-0.939	200.966	0.106	300.276	-0.155	0.067	-286.097	211.823	688.013	-242.207	298.775	684.215	-202.480	363.173	671.798	472.883	85.314	724.093	461.579	178.929	700.999	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.522	482.654	899.391	312.807	409.737	910.813	122.611	381.659	916.937
0.353	-0.092	0.039	-0.928	200.954	0.099	300.264	-0.151	0.056	-286.335	211.922	688.301	-242.536	298.934	684.465	-202.731	363.314	671.991	473.192	85.651	724.241	462.054	179.287	701.049	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.539	482.647	899.426	312.793	409.848	910.815	122.614	381.674	916.936
0.347	-0.086	0.044	-0.932	200.958	0.100	300.293	-0.169	0.063	-286.552	211.976	688.594	-242.820	299.042	684.707	-203.095	363.350	672.174	473.466	85.945	724.354	462.509	179.574	701.088	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.568	482.608	899.437	312.830	409.884	910.780	122.622	381.720	916.937
0.347	-0.095	0.028	-0.933	200.959	0.102	300.292	-0.159	0.068	-286.672	212.040	688.915	-243.145	299.149	684.933	-203.369	363.418	672.375	473.671	86.248	724.437	462.926	179.865	701.134	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.571	482.609	899.484	312.818	409.989	910.777	122.648	381.739	916.940
0.336	-0.090	0.036	-0.929	200.965	0.101	300.263	-0.158	0.070	-286.798	212.078	689.210	-243.363	299.275	685.159	-203.536	363.527	672.550	473.855	86.510	724.511	463.220	180.210	701.177	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.597	482.574	899.512	312.821	410.093	910.777	122.633	381.781	916.936
0.323	-0.079	0.042	-0.936	200.958	0.108	300.257	-0.146	0.060	-286.857	212.104	689.572	-243.581	299.344	685.426	-203.746	363.595	672.783	474.003	86.749	724.564	463.563	180.446	701.191	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.627	482.551	899.534	312.831	410.149	910.759	122.648	381.792	916.927
0.329	-0.084	0.035	-0.939	200.959	0.097	300.277	-0.160	0.060	-286.919	212.072	689.846	-243.813	299.416	685.640	-203.877	363.680	672.976	474.125	86.946	724.607	463.862	180.653	701.182	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.664	482.525	899.559	312.830	410.249	910.738	122.656	381.819	916.923
0.329	-0.086	0.048	-0.945	200.966	0.097	300.256	-0.146	0.052	-286.941	212.002	690.143	-244.020	299.434	685.895	-203.942	363.779	673.171	474.198	87.151	724.634	464.130	180.842	701.153	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.670	482.514	899.598	312.826	410.350	910.747	122.670	381.829	916.917
0.334	-0.091	0.045	-0.929	200.961	0.098	300.242	-0.149	0.053	-286.956	211.904	690.407	-244.137	299.495	686.103	-204.090	363.806	673.416	474.249	87.315	724.654	464.331	181.041	701.133	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.693	482.491	899.609	312.843	410.429	910.743	122.675	381.853	916.904
0.340	-0.083	0.034	-0.925	200.947	0.100	300.273	-0.153	0.063	-286.937	211.828	690.686	-244.321	299.475	686.321	-204.213	363.828	673.597	474.261	87.450	724.659	464.509	181.198	701.107	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.720	482.477	899.653	312.837	410.512	910.743	122.671	381.869	916.901
0.330	-0.081	0.038	-0.920	200.957	0.096	300.270	-0.149	0.061	-286.879	211.696	690.927	-244.581	299.398	686.514	-204.328	363.841	673.802	474.217	87.571	724.646	464.660	181.317	701.054	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.752	482.447	899.672	312.846	410.599	910.738	122.659	381.903	916.883
0.346	-0.089	0.036	-0.931	200.959	0.097	300.259	-0.147	0.056	-286.805	211.560	691.197	-244.637	299.402	686.747	-204.417	363.809	674.000	474.131	87.663	724.621	464.723	181.454	700.986	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.768	482.423	899.702	312.837	410.696	910.722	122.681	381.924	916.891
0.327	-0.082	0.048	-0.933	200.959	0.103	300.259	-0.146	0.052	-286.674	211.423	691.431	-244.699	299.381	686.924	-204.460	363.783	674.165	474.021	87.723	724.595	464.779	181.556	700.918	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.816	482.387	899.703	312.832	410.778	910.729	122.680	381.945	916.863
0.317	-0.076	0.036	-0.940	200.961	0.103	300.261	-0.147	0.049	-286.495	211.310	691.715	-244.726	299.350	687.151	-204.473	363.740	674.338	473.842	87.766	724.533	464.792	181.597	700.828	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.841	482.362	899.723	312.842	410.826	910.713	122.674	381.971	916.869
0.321	-0.075	0.043	-0.937	200.961	0.105	300.262	-0.157	0.056	-286.360	211.094	691.935	-244.790	299.252	687.352	-204.593	363.615	674.517	473.634	87.746	724.479	464.779	181.621	700.731	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.845	482.345	899.741	312.839	410.918	910.711	122.689	381.989	916.856
0.328	-0.084	0.035	-0.918	200.964	0.098	300.268	-0.152	0.064	-286.141	210.910	692.169	-244.807	299.156	687.534	-204.672	363.474	674.649	473.345	87.731	724.377	464.725	181.615	700.606	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.852	482.330	899.748	312.859	410.969	910.712	122.702	381.996	916.841
0.327	-0.093	0.030	-0.928	200.954	0.099	300.271	-0.152	0.066	-285.976	210.663	692.395	-244.782	299.048	687.700	-204.675	363.355	674.776	473.008	87.678	724.277	464.594	181.630	700.486	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.892	482.312	899.766	312.859	411.045	910.708	122.718	382.010	916.843
0.331	-0.085	0.034	-0.936	200.957	0.095	300.268	-0.161	0.077	-285.798	210.429	692.597	-244.806	298.872	687.878	-204.540	363.287	674.935	472.601	87.627	724.164	464.422	181.615	700.339	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.906	482.295	899.776	312.858	411.113	910.701	122.712	382.033	916.840
0.335	-0.087	0.041	-0.945	200.960	0.102	300.262	-0.145	0.063	-285.585	210.214	692.834	-244.697	298.729	688.013	-204.608	363.088	675.084	472.131	87.526	724.031	464.199	181.577	700.191	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.929	482.278	899.790	312.876	411.166	910.706	122.713	382.047	916.825
0.317	-0.089	0.031	-0.943	200.966	0.101	300.273	-0.152	0.060	-285.362	209.974	693.051	-244.566	298.587	688.192	-204.431	363.001	675.241	471.600	87.411	723.897	463.964	181.473	700.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.956	482.255	899.803	312.881	411.225	910.695	122.716	382.059	916.810
0.334	-0.083	0.034	-0.930	200.971	0.100	300.271	-0.154	0.054	-285.151	209.721	693.254	-244.395	298.423	688.355	-204.237	362.875	675.353	470.981	87.298	723.688	463.661	181.389	699.820	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.969	482.245	899.812	312.872	411.295	910.686	122.727	382.070	916.798
0.335	-0.082	0.036	-0.931	200.959	0.098	300.255	-0.154	0.043	-284.854	209.468	693.486	-244.309	298.177	688.493	-204.144	362.702	675.452	470.261	87.250	723.484	463.290	181.297	699.637	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-44.991	482.227	899.826	312.870	411.327	910.676	122.708	382.096	916.792
0.341	-0.087	0.039	-0.925	200.965	0.096	300.266	-0.148	0.056	-284.578	209.194	693.707	-244.144	297.946	688.623	-204.117	362.454	675.543	469.548	87.095	723.273	462.869	181.186	699.422	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-45.009	482.216	899.825	312.867	411.361	910.665	122.720	382.100	916.793
0.344	-0.090	0.041	-0.935	200.959	0.103	300.260	-0.152	0.055	-284.238	208.881	693.900	-243.986	297.691	688.758	-203.983	362.255	675.672	468.751	86.922	723.035	462.394	181.075	699.201	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-45.042	482.194	899.840	312.846	411.418	910.656	122.722	382.114	916.777
0.325	-0.081	0.038	-0.912	200.959	0.102	300.255	-0.146	0.057	-283.907	208.551	694.083	-243.730	297.472	688.885	-203.825	362.029	675.782	467.945	86.669	722.776	461.908	180.885	698.969	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-45.063	482.173	899.856	312.826	411.456	910.635	122.691	382.132	916.776
0.351	-0.098	0.038	-0.942	200.957	0.093	300.266	-0.153	0.054	-283.529	208.204	694.240	-243.562	297.179	688.976	-203.687	361.784	675.857	467.116	86.326	722.512	461.400	180.651	698.717	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-45.090	482.174	899.852	312.840	411.462	910.610	122.703	382.124	916.764
0.332	-0.084	0.025	-0.939	200.966	0.107	300.264	-0.146	0.067	-283.082	207.840	694.408	-243.319	296.907	689.091	-203.460	361.550	675.948	466.203	86.077	722.155	460.819	180.420	698.476	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-45.111	482.144	899.877	312.802	411.493	910.594	122.694	382.135	916.758
0.327	-0.084	0.027	-0.938	200.960	0.103	300.249	-0.140	0.050	-282.615	207.450	694.554	-243.028	296.619	689.184	-203.276	361.272	676.003	465.170	85.912	721.773	460.176	180.202	698.194	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-45.145	482.142	899.877	312.786	411.504	910.566	122.664	382.156	916.757
0.315	-0.087	0.034	-0.930	200.960	0.108	300.262	-0.157	0.055	-282.110	207.035	694.681	-242.750	296.281	689.283	-202.981	361.049	676.077	464.186	85.546	721.434	459.513	179.931	697.919	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-45.167	482.126	899.898	312.755	411.509	910.540	122.675	382.159	916.741
0.318	-0.079	0.038	-0.942	200.960	0.101	300.265	-0.159	0.054	-281.549	206.613	694.803	-242.466	295.945	689.348	-202.664	360.821	676.151	463.134	85.180	721.040	458.762	179.718	697.652	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-45.195	482.098	899.901	312.750	411.488	910.499	122.662	382.164	916.734
0.327	-0.088	0.034	-0.931	200.966	0.105	300.266	-0.154	0.061	-280.944	206.175	694.911	-242.101	295.606	689.402	-202.461	360.497	676.187	461.941	84.951	720.573	458.021	179.432	697.372	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-45.212	482.099	899.909	312.717	411.509	910.480	122.652	382.178	916.724
0.318	-0.087	0.044	-0.935	200.959	0.103	300.273	-0.158	0.063	-280.340	205.679	694.972	-241.734	295.246	689.452	-202.146	360.216	676.227	460.766	84.551	720.143	457.216	179.132	697.045	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-45.249	482.117	899.945	312.694	411.509	910.439	122.630	382.185	916.712
0.342	-0.087	0.038	-0.935	200.959	0.093	300.269	-0.146	0.073	-279.728	205.167	695.010	-241.349	294.885	689.471	-201.921	359.857	676.259	459.556	84.138	719.622	456.428	178.779	696.723	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-45.282	482.092	899.948	312.677	411.493	910.397	122.607	382.193	916.710
0.340	-0.080	0.046	-0.930	200.960	0.109	300.264	-0.154	0.054	-279.044	204.648	695.077	-240.965	294.473	689.502	-201.580	359.560	676.294	458.215	83.842	719.145	455.532	178.488	696.381	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-45.302	482.092	899.975	312.645	411.501	910.365	122.592	382.202	916.706
0.328	-0.084	0.027	-0.932	200.958	0.101	300.272	-0.154	0.055	-278.309	204.168	695.125	-240.482	294.070	689.526	-201.272	359.236	676.301	456.904	83.341	718.659	454.647	178.125	696.042	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-45.341	482.074	899.977	312.614	411.479	910.323	122.581	382.210	916.695
0.312	-0.080	0.033	-0.939	200.966	0.107	300.261	-0.142	0.059	-277.568	203.633	695.159	-240.078	293.609	689.522	-200.954	358.873	676.315	455.442	83.032	718.077	453.657	177.824	695.685	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-45.381	482.067	899.987	312.595	411.486	910.309	122.564	382.212	916.699
0.328	-0.081	0.043	-0.921	200.960	0.108	300.263	-0.147	0.058	-276.862	203.065	695.150	-239.578	293.153	689.528	-200.560	358.542	676.339	454.009	82.540	717.575	452.771	177.384	695.299	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-45.420	482.062	899.998	312.567	411.493	910.269	122.554	382.209	916.687
0.317	-0.077	0.039	-0.930	200.960	0.100	300.262	-0.148	0.061	-276.096	202.487	695.174	-238.996	292.704	689.538	-200.265	358.142	676.332	452.475	82.123	716.986	451.798	176.972	694.913	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-45.440	482.061	900.025	312.566	411.469	910.239	122.526	382.230	916.694
0.344	-0.088	0.042	-0.929	200.964	0.102	300.278	-0.159	0.059	-275.276	201.927	695.188	-238.512	292.185	689.532	-199.894	357.745	676.335	450.902	81.652	716.468	450.761	176.585	694.504	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-45.484	482.028	900.019	312.540	411.470	910.227	122.498	382.245	916.690
0.345	-0.099	0.035	-0.938	200.956	0.102	300.257	-0.140	0.053	-274.474	201.357	695.193	-237.955	291.692	689.523	-199.456	357.370	676.325	449.336	81.087	715.934	449.665	176.205	694.096	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-45.490	482.010	900.045	312.520	411.491	910.200	122.475	382.248	916.680
0.340	-0.090	0.046	-0.913	200.958	0.106	300.258	-0.152	0.052	-273.639	200.724	695.172	-237.323	291.231	689.446	-199.060	356.976	676.324	447.613	80.700	715.330	448.631	175.710	693.673	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-45.535	481.972	900.042	312.489	411.528	910.190	122.460	382.251	916.706
